case,pair,rater_a,rater_b,label,class,dsc,nsd,binary_kappa,tp,tn,fp,fn
UKCHLL075,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,2,kidney,0.9435053410352369,nan,0.943363655034719,638730,269817387,26918,49573
UKCHLL075,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,3,liver,0.9841668975474783,nan,0.9839711228029163,3252056,267175915,32213,72424
UKCHLL075,annotation_2_vs_weighted,annotation_2.nii.gz,weighted,0,background,0.9990975678378511,nan,0.9392870801866959,266270937,3780654,180881,300136
UKCHLL075,annotation_2_vs_weighted,annotation_2.nii.gz,weighted,1,pancreas,0.8175800959690741,nan,0.8174900801329711,109131,270374778,21742,26957
UKCHLL075,annotation_2_vs_weighted,annotation_2.nii.gz,weighted,2,kidney,0.9370503779175277,nan,0.9368892765660943,648020,269797522,17628,69438
UKCHLL075,annotation_2_vs_weighted,annotation_2.nii.gz,weighted,3,liver,0.9458197713546606,nan,0.9451725206149597,3022962,267163312,261307,85027
UKCHLL075,annotation_3_vs_weighted,annotation_3.nii.gz,weighted,0,background,0.9990074323447711,nan,0.9337155597986099,266217082,3786524,175011,353991
UKCHLL075,annotation_3_vs_weighted,annotation_3.nii.gz,weighted,1,pancreas,0.7795314987491472,nan,0.7794240551983689,102828,270371616,24904,33260
UKCHLL075,annotation_3_vs_weighted,annotation_3.nii.gz,weighted,2,kidney,0.9292689155553469,nan,0.9290847473375266,653165,269780012,35138,64293
UKCHLL075,annotation_3_vs_weighted,annotation_3.nii.gz,weighted,3,liver,0.9419729811367921,nan,0.9412756255713796,3029606,267129745,294874,78383
UKCHLL076,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,0,background,0.9997595553601757,nan,0.9799636500571436,254016105,3024976,61469,60714
UKCHLL076,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,1,pancreas,0.9201430026397289,nan,0.9201131773540203,88538,257059358,3172,12196
UKCHLL076,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,2,kidney,0.9563315864832687,nan,0.9562716732031863,336962,256795529,14421,16352
UKCHLL076,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,3,liver,0.9854543910381699,nan,0.9853036642354485,2599133,254487403,43464,33264
UKCHLL076,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,0,background,0.9998379583805274,nan,0.9865395470020804,254026274,3054651,51300,31039
UKCHLL076,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,1,pancreas,0.9567459242809945,nan,0.9567303922714424,88322,257066956,3388,4598
UKCHLL076,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,2,kidney,0.9749365832920003,nan,0.9749021499094601,343982,256801596,7401,10285
UKCHLL076,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,3,liver,0.9893104808369021,nan,0.9891991533993589,2622346,254484249,20251,36418
UKCHLL076,annotation_1_vs_weighted,annotation_1.nii.gz,weighted,0,background,0.9995399329195918,nan,0.9620514728540195,253928684,3000824,148890,84866
UKCHLL076,annotation_1_vs_weighted,annotation_1.nii.gz,weighted,1,pancreas,0.832065453725526,nan,0.8320046265895489,77494,257054489,14216,17065
UKCHLL076,annotation_1_vs_weighted,annotation_1.nii.gz,weighted,2,kidney,0.9005295749754706,nan,0.9003816562294438,346472,256740251,4911,71630
UKCHLL076,annotation_1_vs_weighted,annotation_1.nii.gz,weighted,3,liver,0.9760374267233624,nan,0.9757888958620227,2576568,254460182,66029,60485
UKCHLL076,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,0,background,0.9997692971351115,nan,0.9808383396104292,254008452,3037584,68367,48861
UKCHLL076,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,1,pancreas,0.9306804920115257,nan,0.9306544245565714,90115,257059725,10619,2805
UKCHLL076,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,2,kidney,0.9637850648900974,nan,0.9637351739084434,340978,256796661,12336,13289
UKCHLL076,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,3,liver,0.9850907957629715,nan,0.9849358261365057,2606137,254478240,26260,52627
UKCHLL076,annotation_2_vs_weighted,annotation_2.nii.gz,weighted,0,background,0.9995305618556214,nan,0.9612831895594043,253925926,2998821,150893,87624
UKCHLL076,annotation_2_vs_weighted,annotation_2.nii.gz,weighted,1,pancreas,0.8271469023467303,nan,0.827081309681578,80768,257048739,19966,13791
UKCHLL076,annotation_2_vs_weighted,annotation_2.nii.gz,weighted,2,kidney,0.8998205896688687,nan,0.8996711722418532,347068,256738916,6246,71034
UKCHLL076,annotation_2_vs_weighted,annotation_2.nii.gz,weighted,3,liver,0.9757830513620966,nan,0.9755323724012182,2570920,254464734,61477,66133
UKCHLL076,annotation_3_vs_weighted,annotation_3.nii.gz,weighted,0,background,0.9995151680248981,nan,0.960138243311221,253912267,3004668,145046,101283
UKCHLL076,annotation_3_vs_weighted,annotation_3.nii.gz,weighted,1,pancreas,0.8334586807055724,nan,0.8333979566410614,78128,257053913,14792,16431
UKCHLL076,annotation_3_vs_weighted,annotation_3.nii.gz,weighted,2,kidney,0.9004452534992989,nan,0.9002965506260459,347738,256738633,6529,70364
UKCHLL076,annotation_3_vs_weighted,annotation_3.nii.gz,weighted,3,liver,0.9737912016219594,nan,0.9735185370460295,2578510,254445957,80254,58543
UKCHLL077,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,0,background,0.9996152917786164,nan,0.9662945027184136,232369861,2594449,110973,67885
UKCHLL077,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,1,pancreas,0.8666585503993732,nan,0.866605327335547,81865,235036112,4815,20376
UKCHLL077,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,2,kidney,0.9581752665377925,nan,0.9580721873531672,554153,234540637,12299,36079
UKCHLL077,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,3,liver,0.9738227132695914,nan,0.9735968994258022,1958431,233079448,50771,54518
UKCHLL077,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,0,background,0.9994959276242213,nan,0.9556828649969358,232351420,2557386,129414,104948
UKCHLL077,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,1,pancreas,0.8836840015879317,nan,0.883639214022172,80136,235041936,6544,14552
UKCHLL077,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,2,kidney,0.9543130696237117,nan,0.9541999706074619,554485,234535592,11967,41124
UKCHLL077,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,3,liver,0.9600132810578912,nan,0.9596697682338393,1922765,233060228,86437,73738
UKCHLL077,annotation_1_vs_weighted,annotation_1.nii.gz,weighted,0,background,0.99947203325007,nan,0.9540601936644459,232318053,2579673,162781,82661
UKCHLL077,annotation_1_vs_weighted,annotation_1.nii.gz,weighted,1,pancreas,0.7531310818546079,nan,0.7530393473423111,65786,235034254,20894,22234
UKCHLL077,annotation_1_vs_weighted,annotation_1.nii.gz,weighted,2,kidney,0.926068451589568,nan,0.9258783860001252,560715,234492925,5737,83791
UKCHLL077,annotation_1_vs_weighted,annotation_1.nii.gz,weighted,3,liver,0.9719377079119113,nan,0.9716958165782794,1953172,233077210,56030,56756
UKCHLL077,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,0,background,0.9995982181869483,nan,0.9649583287570719,232353664,2602718,84082,102704
UKCHLL077,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,1,pancreas,0.9212152603222481,nan,0.9211823045328433,90707,235036946,11534,3981
UKCHLL077,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,2,kidney,0.979448340882125,nan,0.9793963893324612,580735,234538062,9497,14874
UKCHLL077,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,3,liver,0.9633615765945072,nan,0.9630465330823355,1931276,233064992,81673,65227
UKCHLL077,annotation_2_vs_weighted,annotation_2.nii.gz,weighted,0,background,0.9994610471775507,nan,0.9534750770963849,232293967,2598675,143779,106747
UKCHLL077,annotation_2_vs_weighted,annotation_2.nii.gz,weighted,1,pancreas,0.782766830827127,nan,0.7826794018896756,74465,235027372,27776,13555
UKCHLL077,annotation_2_vs_weighted,annotation_2.nii.gz,weighted,2,kidney,0.9370506131665179,nan,0.9368852253289364,578506,234486936,11726,66000
UKCHLL077,annotation_2_vs_weighted,annotation_2.nii.gz,weighted,3,liver,0.9673196570514088,nan,0.9670376943054931,1945704,233065995,67245,64224
UKCHLL077,annotation_3_vs_weighted,annotation_3.nii.gz,weighted,0,background,0.9993798308960689,nan,0.9462805207396023,232284396,2570482,171972,116318
UKCHLL077,annotation_3_vs_weighted,annotation_3.nii.gz,weighted,1,pancreas,0.7832169363136808,nan,0.7831327948122505,71550,235032010,23138,16470
UKCHLL077,annotation_3_vs_weighted,annotation_3.nii.gz,weighted,2,kidney,0.9378339912024288,nan,0.9376698862051902,581511,234484564,14098,62995
UKCHLL077,annotation_3_vs_weighted,annotation_3.nii.gz,weighted,3,liver,0.9571701097560398,nan,0.9568021053559199,1917418,233054155,79085,92510
UKCHLL078,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,0,background,0.9995379923195162,nan,0.9694979702371925,236635604,3531688,157387,61369
UKCHLL078,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,1,pancreas,0.885691483901305,nan,0.8856199986477803,133731,240217798,6590,27929
UKCHLL078,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,2,kidney,0.9445552885968836,nan,0.9444425416962539,461343,239870544,10103,44058
UKCHLL078,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,3,liver,0.9783325981826008,nan,0.9780586333795773,2936614,237319358,44676,85400
UKCHLL078,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,0,background,0.9993780358772585,nan,0.9586155539874635,236626039,3465480,166952,127577
UKCHLL078,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,1,pancreas,0.9143934517339749,nan,0.9143428094655895,129976,240231735,10345,13992
UKCHLL078,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,2,kidney,0.9403740077480911,nan,0.940252469935501,460472,239867182,10974,47420
UKCHLL078,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,3,liver,0.9644745215504821,nan,0.9640284528229703,2875032,237299218,106258,105540
UKCHLL078,annotation_1_vs_weighted,annotation_1.nii.gz,weighted,0,background,0.999210927659292,nan,0.948254848965728,236533585,3478884,259406,114173
UKCHLL078,annotation_1_vs_weighted,annotation_1.nii.gz,weighted,1,pancreas,0.6650826973045398,nan,0.6648403301020792,122606,240139960,17715,105767
UKCHLL078,annotation_1_vs_weighted,annotation_1.nii.gz,weighted,2,kidney,0.9193545518324918,nan,0.9191852328167904,465198,239839236,6248,75366
UKCHLL078,annotation_1_vs_weighted,annotation_1.nii.gz,weighted,3,liver,0.9716865891635577,nan,0.9713317561785353,2891080,237326485,90210,78273
UKCHLL078,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,0,background,0.9994443749651772,nan,0.9635145106969296,236593764,3529223,103209,159852
UKCHLL078,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,1,pancreas,0.9185349509861662,nan,0.9184833042701841,140365,240220785,21295,3603
UKCHLL078,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,2,kidney,0.9779737943516831,nan,0.9779272733400993,495487,239868242,9914,12405
UKCHLL078,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,3,liver,0.9640414981143127,nan,0.9635868910322224,2893371,237276833,128643,87201
UKCHLL078,annotation_2_vs_weighted,annotation_2.nii.gz,weighted,0,background,0.9992064831920565,nan,0.948635824934613,236484562,3525879,212411,163196
UKCHLL078,annotation_2_vs_weighted,annotation_2.nii.gz,weighted,1,pancreas,0.6723123428017629,nan,0.6720540757803627,131112,240127127,30548,97261
UKCHLL078,annotation_2_vs_weighted,annotation_2.nii.gz,weighted,2,kidney,0.9398364190006357,nan,0.939705390645916,491518,239831601,13883,49046
UKCHLL078,annotation_2_vs_weighted,annotation_2.nii.gz,weighted,3,liver,0.9691441035075968,nan,0.9687547563280501,2903249,237297930,118765,66104
UKCHLL078,annotation_3_vs_weighted,annotation_3.nii.gz,weighted,0,background,0.9990665046105253,nan,0.9391108369447966,236479728,3464402,273888,168030
UKCHLL078,annotation_3_vs_weighted,annotation_3.nii.gz,weighted,1,pancreas,0.6746020448997021,nan,0.6743628099618935,125591,240139298,18377,102782
UKCHLL078,annotation_3_vs_weighted,annotation_3.nii.gz,weighted,2,kidney,0.9371780980794616,nan,0.9370409318147883,491295,239828887,16597,49269
UKCHLL078,annotation_3_vs_weighted,annotation_3.nii.gz,weighted,3,liver,0.9571603003399203,nan,0.9566234844581634,2847516,237283639,133056,121837
UKCHLL080,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,0,background,0.9995302556762766,nan,0.9592481028956262,231805517,2595482,164359,53522
UKCHLL080,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,1,pancreas,0.7506852798522115,nan,0.7505461538355029,100370,234451841,13806,52863
UKCHLL080,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,2,kidney,0.9444207858887332,nan,0.9443420163897618,313806,234268139,9705,27230
UKCHLL080,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,3,liver,0.9728510132817678,nan,0.9725895347776731,2177673,232319664,33644,87899
UKCHLL080,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,0,background,0.9995171084814164,nan,0.957850024837906,231818976,2575909,150900,73095
UKCHLL080,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,1,pancreas,0.7354944252227505,nan,0.7353654918775243,84074,234474335,30102,30369
UKCHLL080,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,2,kidney,0.9461077665406851,nan,0.9460308608118543,316667,234266137,6844,29232
UKCHLL080,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,3,liver,0.9703916044186142,nan,0.9701063825800581,2172602,232313698,38715,93865
UKCHLL080,annotation_1_vs_weighted,annotation_1.nii.gz,weighted,0,background,0.999162375044682,nan,0.9234594001244115,231856976,2373160,112900,275844
UKCHLL080,annotation_1_vs_weighted,annotation_1.nii.gz,weighted,1,pancreas,0.7628828288320381,nan,0.7627755047451621,81379,234486913,32797,17791
UKCHLL080,annotation_1_vs_weighted,annotation_1.nii.gz,weighted,2,kidney,0.8496942855994136,nan,0.8494868553309928,274741,234246939,48770,48430
UKCHLL080,annotation_1_vs_weighted,annotation_1.nii.gz,weighted,3,liver,0.9425389634145771,nan,0.9420112813393486,2014694,232358538,196623,49025
UKCHLL080,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,0,background,0.9995634296163733,nan,0.9626629690159193,231774325,2642095,84714,117746
UKCHLL080,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,1,pancreas,0.7463276498453354,nan,0.7461859025167027,99887,234451091,53346,14556
UKCHLL080,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,2,kidney,0.9493824015372634,nan,0.9493081955963024,326082,234258027,14954,19817
UKCHLL080,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,3,liver,0.9758499430388838,nan,0.9756144198018227,2211295,232298136,54277,55172
UKCHLL080,annotation_2_vs_weighted,annotation_2.nii.gz,weighted,0,background,0.9990669426809922,nan,0.9165420308121556,231779464,2406485,79575,353356
UKCHLL080,annotation_2_vs_weighted,annotation_2.nii.gz,weighted,1,pancreas,0.6979948732780513,nan,0.6978397980582544,88088,234454565,65145,11082
UKCHLL080,annotation_2_vs_weighted,annotation_2.nii.gz,weighted,2,kidney,0.8502018196134639,nan,0.849989633249441,282355,234237028,58681,40816
UKCHLL080,annotation_2_vs_weighted,annotation_2.nii.gz,weighted,3,liver,0.9386996623696582,nan,0.9381300777398505,2031952,232321541,233620,31767
UKCHLL080,annotation_3_vs_weighted,annotation_3.nii.gz,weighted,0,background,0.9990746336924413,nan,0.9167049068035535,231797749,2391738,94322,335071
UKCHLL080,annotation_3_vs_weighted,annotation_3.nii.gz,weighted,1,pancreas,0.7018767584369865,nan,0.7017416751933864,74965,234480232,39478,24205
UKCHLL080,annotation_3_vs_weighted,annotation_3.nii.gz,weighted,2,kidney,0.8471669630980316,nan,0.846948984736124,283407,234233217,62492,39764
UKCHLL080,annotation_3_vs_weighted,annotation_3.nii.gz,weighted,3,liver,0.9375675779285232,nan,0.9369873640713426,2029921,232318615,236546,33798
UKCHLL081,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,0,background,0.9996543920504743,nan,0.9701557639384649,212913389,2421759,90049,57171
UKCHLL081,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,1,pancreas,0.8476735002614044,nan,0.847610777778622,76205,215378775,3274,24114
UKCHLL081,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,2,kidney,0.9422285739522949,nan,0.9421099775858759,416017,215015336,19690,31325
UKCHLL081,annotation_1_vs_annotation_2,annotation_1.nii.gz,annotation_2.nii.gz,3,liver,0.9822614731416935,nan,0.9820983139200145,1929108,213483585,34636,35039
UKCHLL081,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,0,background,0.9997780577568713,nan,0.9807586379808336,212949583,2438239,53855,40691
UKCHLL081,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,1,pancreas,0.9505822475316072,nan,0.9505638576963102,76202,215398243,3277,4646
UKCHLL081,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,2,kidney,0.9668329513280302,nan,0.9667654596735225,423089,215030251,12618,16410
UKCHLL081,annotation_1_vs_annotation_3,annotation_1.nii.gz,annotation_3.nii.gz,3,liver,0.9852010841849212,nan,0.9850646983106094,1938625,213485502,25119,33122
UKCHLL081,annotation_1_vs_weighted,annotation_1.nii.gz,weighted,0,background,0.9992539407908196,nan,0.936291480864283,212800089,2364519,203349,114411
UKCHLL081,annotation_1_vs_weighted,annotation_1.nii.gz,weighted,1,pancreas,0.41203690015079386,nan,0.411857930425149,27871,215374955,51608,27934
UKCHLL081,annotation_1_vs_weighted,annotation_1.nii.gz,weighted,2,kidney,0.8883548598454214,nan,0.8881097175482898,422343,214953868,13364,92793
UKCHLL081,annotation_1_vs_weighted,annotation_1.nii.gz,weighted,3,liver,0.9663817065340696,nan,0.9660699025538226,1913760,213435457,49984,83167
UKCHLL081,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,0,background,0.9998521319450698,nan,0.9872647574560195,212948924,2470458,21636,41350
UKCHLL081,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,1,pancreas,0.8809661803750131,nan,0.8809166989151821,79801,215381002,20518,1047
UKCHLL081,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,2,kidney,0.971353376760885,nan,0.9712943106958071,430718,215026245,16624,8781
UKCHLL081,annotation_2_vs_annotation_3,annotation_2.nii.gz,annotation_3.nii.gz,3,liver,0.9958875925012208,nan,0.9958496888808993,1959854,213506328,4293,11893
